gps_center,band_psd,n_avg
1256928576.0,2.033760e-46,63
1256928704.0,2.022279e-46,63
1256928832.0,2.011481e-46,63
1256928960.0,2.038820e-46,63
1256929088.0,2.081498e-46,63
1256929216.0,2.080554e-46,63
1256929344.0,2.028177e-46,63
1256929472.0,1.983728e-46,63
1256929600.0,2.017957e-46,63
1256929728.0,1.957378e-46,63
1256929856.0,1.966604e-46,63
1256929984.0,1.945773e-46,63
1256930112.0,1.983988e-46,63
1256930240.0,1.933477e-46,63
1256930368.0,1.955290e-46,63
1256930496.0,1.938956e-46,63
1256930624.0,1.954838e-46,63
1256930752.0,1.932500e-46,63
1256930880.0,1.918824e-46,63
1256931008.0,1.941462e-46,63
1256931136.0,1.964626e-46,63
1256931264.0,1.934441e-46,63
1256935488.0,1.928280e-46,63
1256935616.0,1.963251e-46,63
1256935744.0,1.928531e-46,63
1256935872.0,1.921787e-46,63
1256936000.0,1.942931e-46,63
1256936128.0,1.961820e-46,63
1256936256.0,1.943760e-46,63
1256936384.0,1.954600e-46,63
1256936512.0,1.951134e-46,63
1256936640.0,1.971091e-46,63
1256936768.0,1.954338e-46,63
1256936896.0,1.938038e-46,63
1256937024.0,1.989317e-46,63
1256937152.0,1.968430e-46,63
1256937280.0,1.987582e-46,63
1256937408.0,2.011335e-46,63
1256937536.0,1.964947e-46,63
1256937664.0,2.004912e-46,63
1256937792.0,1.965779e-46,63
1256937920.0,1.979804e-46,63
1256938048.0,1.996745e-46,63
1256938176.0,1.982911e-46,63
1256938304.0,2.013335e-46,63
1256938432.0,1.995424e-46,63
1256938560.0,2.003858e-46,63
1256938688.0,2.012237e-46,63
1256938816.0,1.981933e-46,63
1256938944.0,2.004123e-46,63
1256939072.0,2.016483e-46,63
1256939200.0,1.993994e-46,63
1256939328.0,2.056994e-46,63
1256954111.0,2.115040e-46,63
1256954239.0,1.932034e-46,63
1256954367.0,1.781350e-46,63
1256954495.0,1.780214e-46,63
1256954623.0,1.814600e-46,63
1256954751.0,1.799869e-46,63
1256954879.0,1.779110e-46,63
1256955007.0,1.803437e-46,63
1256955135.0,1.790516e-46,63
1256955263.0,1.773070e-46,63
1256955391.0,1.766908e-46,63
1256955519.0,1.786454e-46,63
1256955647.0,1.782486e-46,63
1256955775.0,1.775818e-46,63
1256955968.0,1.741991e-46,63
1256956096.0,1.824699e-46,63
1256956224.0,1.729379e-46,63
1256956352.0,1.831029e-46,63
1256956480.0,1.745879e-46,63
1256956608.0,1.768347e-46,63
1256956736.0,1.720504e-46,63
1256956864.0,1.741930e-46,63
1256956992.0,1.718956e-46,63
1256957120.0,1.715960e-46,63
1256957248.0,1.720892e-46,63
1256957376.0,1.715862e-46,63
1256957504.0,1.727993e-46,63
1256957632.0,1.761285e-46,63
1256957760.0,1.730189e-46,63
1256957888.0,1.723218e-46,63
1256958016.0,1.735400e-46,63
1256958144.0,1.749142e-46,63
1256958272.0,1.753154e-46,63
1256958400.0,1.747360e-46,63
1256958528.0,1.685117e-46,63
1256958656.0,1.730267e-46,63
1256958784.0,1.732420e-46,63
1256958912.0,1.733748e-46,63
1256959040.0,1.737855e-46,63
1256959168.0,1.727998e-46,63
1256959296.0,1.724443e-46,63
1256959424.0,1.748959e-46,63
1256959552.0,1.715541e-46,63
1256959680.0,1.728854e-46,63
1256959808.0,1.752044e-46,63
1256959936.0,1.734544e-46,63
1256960064.0,1.735439e-46,63
1256960192.0,1.717741e-46,63
1256960320.0,1.732191e-46,63
1256960448.0,1.734104e-46,63
1256960576.0,1.798667e-46,63
1256960704.0,1.743657e-46,63
1256960832.0,1.748552e-46,63
1256960960.0,1.786181e-46,63
1256961088.0,1.741011e-46,63
1256961216.0,1.759298e-46,63
1256961344.0,1.695336e-46,63
1256961472.0,1.705855e-46,63
1256961600.0,1.713150e-46,63
1256961728.0,1.755812e-46,63
1256961856.0,1.745205e-46,63
1256961984.0,1.752268e-46,63
1256962112.0,1.733342e-46,63
1256962240.0,1.738405e-46,63
1256962368.0,1.735464e-46,63
1256962496.0,1.741940e-46,63
1256962624.0,1.741903e-46,63
1256962752.0,1.715334e-46,63
1256962880.0,1.703249e-46,63
1256963008.0,1.741708e-46,63
1256963136.0,1.784131e-46,63
1256963264.0,1.741291e-46,63
1256963392.0,1.707378e-46,63
1256963520.0,1.724865e-46,63
1256963648.0,1.733193e-46,63
1256963776.0,1.748582e-46,63
1256963904.0,1.731816e-46,63
1256964032.0,1.751678e-46,63
1256964160.0,1.731379e-46,63
1256964288.0,1.726595e-46,63
1256964416.0,1.731820e-46,63
1256964544.0,1.769792e-46,63
1256964672.0,1.755641e-46,63
1256964800.0,1.701708e-46,63
1256964928.0,1.724015e-46,63
1256965056.0,1.717705e-46,63
1256965184.0,1.729481e-46,63
1256965312.0,1.728508e-46,63
1256965440.0,1.730492e-46,63
1256965568.0,1.812701e-46,63
1256965696.0,1.719749e-46,63
1256965824.0,1.749311e-46,63
1256965952.0,1.797419e-46,63
1256966080.0,1.753260e-46,63
1256966208.0,1.770554e-46,63
1256966336.0,1.760227e-46,63
1256966464.0,1.766406e-46,63
1256966592.0,1.733133e-46,63
1256966720.0,1.750402e-46,63
1256966848.0,1.728142e-46,63
1256966976.0,1.747887e-46,63
1256967104.0,1.770019e-46,63
1256967232.0,1.749827e-46,63
1256967360.0,1.733012e-46,63
1256967488.0,1.746481e-46,63
1256967616.0,1.752649e-46,63
1256967744.0,1.765660e-46,63
1256967872.0,1.741375e-46,63
1256968000.0,1.743173e-46,63
1256968128.0,1.743968e-46,63
1256968256.0,1.766383e-46,63
1256968384.0,1.742822e-46,63
1256968512.0,1.773474e-46,63
1256968640.0,1.783871e-46,63
1256968768.0,1.741923e-46,63
1256968896.0,1.781891e-46,63
1256969024.0,1.979905e-46,63
1256969152.0,2.015778e-46,63
1256969280.0,2.008670e-46,63
1256969408.0,2.052540e-46,63
1256969536.0,2.083818e-46,63
1256969664.0,2.009672e-46,63
1256969792.0,2.017340e-46,63
1256969920.0,2.007542e-46,63
1256970048.0,2.053161e-46,63
1256970176.0,2.065689e-46,63
1256970304.0,2.089471e-46,63
1256970432.0,2.100688e-46,63
1256970797.0,2.158471e-46,63
1256970925.0,2.136422e-46,63
1256971053.0,2.082207e-46,63
1256971181.0,2.056537e-46,63
1256971309.0,2.133447e-46,63
1256971437.0,2.071057e-46,63
1256971565.0,2.079930e-46,63
1256971693.0,1.978264e-46,63
1256971821.0,1.925137e-46,63
1256971949.0,1.929608e-46,63
1256972077.0,1.876768e-46,63
1256972205.0,1.953292e-46,63
1256972352.0,1.979433e-46,63
1256972480.0,1.969020e-46,63
1256972608.0,1.948685e-46,63
1256972736.0,1.990312e-46,63
1256972864.0,1.994078e-46,63
1256972992.0,1.977825e-46,63
1256973120.0,2.016484e-46,63
1256973248.0,2.039967e-46,63
1256973376.0,1.984200e-46,63
1256973504.0,2.038820e-46,63
1256973632.0,2.027177e-46,63
1256973760.0,2.045482e-46,63
1256973888.0,1.986158e-46,63
1256974016.0,2.044993e-46,63
1256974144.0,2.057862e-46,63
1256974272.0,2.065891e-46,63
1256974400.0,2.036652e-46,63
1256974528.0,2.012701e-46,63
1256974656.0,2.006182e-46,63
1256974784.0,2.031789e-46,63
1256974912.0,2.024697e-46,63
1256975040.0,2.007540e-46,63
1256975168.0,2.076499e-46,63
1256975296.0,2.039348e-46,63
1256975424.0,2.017339e-46,63
1256975552.0,2.033410e-46,63
1256975680.0,2.000340e-46,63
1256975808.0,2.011435e-46,63
1256975936.0,2.039235e-46,63
1256976064.0,2.036909e-46,63
1256976192.0,2.040267e-46,63
1256976320.0,2.017648e-46,63
1256976448.0,2.028707e-46,63
1256976576.0,1.996244e-46,63
1256976704.0,2.032375e-46,63
1256976832.0,2.026335e-46,63
1256976960.0,2.023803e-46,63
1256977088.0,2.030148e-46,63
1256977448.0,2.104872e-46,63
1256977576.0,2.102989e-46,63
1256977704.0,2.062667e-46,63
1256977832.0,2.027682e-46,63
1256977960.0,1.983061e-46,63
1256978088.0,1.991977e-46,63
1256978216.0,2.060479e-46,63
1256978344.0,1.995478e-46,63
1256978472.0,1.984738e-46,63
1256978600.0,1.980666e-46,63
1256978728.0,1.977687e-46,63
1256978856.0,1.996291e-46,63
1256978984.0,1.969161e-46,63
1256979112.0,1.947272e-46,63
1256979240.0,1.989562e-46,63
1256979368.0,2.015029e-46,63
1256979496.0,2.040318e-46,63
1256979624.0,1.992105e-46,63
1256979752.0,2.020875e-46,63
1256979880.0,2.047930e-46,63
1256980008.0,2.081926e-46,63
1256980136.0,2.084066e-46,63
1256980264.0,2.020075e-46,63
1256980392.0,2.176920e-46,63
1256980544.0,2.233384e-46,63
1256980672.0,2.234665e-46,63
1256980800.0,2.198269e-46,63
1256980928.0,2.119280e-46,63
1256981056.0,2.237371e-46,63
1256981184.0,2.161454e-46,63
1256981312.0,2.214956e-46,63
1256981440.0,2.227249e-46,63
1256981568.0,2.182949e-46,63
1256981696.0,2.188748e-46,63
1256981824.0,2.178006e-46,63
1256981952.0,2.110682e-46,63
1256982080.0,2.154628e-46,63
1256982208.0,2.114301e-46,63
1256982336.0,2.146593e-46,63
1256982464.0,2.127075e-46,63
1256982592.0,2.066294e-46,63
1256982720.0,2.080998e-46,63
1256982848.0,2.063892e-46,63
1256982976.0,2.072376e-46,63
1256983104.0,2.090115e-46,63
1256983232.0,2.111609e-46,63
1256983360.0,2.102666e-46,63
1256983488.0,2.113154e-46,63
1256983616.0,2.090129e-46,63
1256983744.0,2.142716e-46,63
1256983872.0,2.108822e-46,63
1256984000.0,2.100253e-46,63
1256984128.0,2.114043e-46,63
1256984256.0,2.172626e-46,63
1256984384.0,2.125907e-46,63
1256984512.0,2.105541e-46,63
1256984640.0,2.110028e-46,63
1256984768.0,2.156707e-46,63
1256984896.0,2.091811e-46,63
1256985024.0,2.140713e-46,63
1256985152.0,2.152889e-46,63
1256985280.0,2.060807e-46,63
1256985408.0,2.100712e-46,63
1256985536.0,2.046714e-46,63
1256985664.0,2.105666e-46,63
1256985792.0,2.056338e-46,63
1256985920.0,2.085398e-46,63
1256986048.0,2.044710e-46,63
1256986176.0,2.053001e-46,63
1256986304.0,2.068878e-46,63
1256986432.0,2.060703e-46,63
1256986560.0,2.064447e-46,63
1256986688.0,2.042233e-46,63
1256986816.0,2.054574e-46,63
1256986944.0,2.032365e-46,63
1256987072.0,2.044866e-46,63
1256987200.0,1.993796e-46,63
1256987328.0,1.971996e-46,63
1256987456.0,1.971422e-46,63
1256987584.0,1.938323e-46,63
1256987712.0,1.987096e-46,63
1256987840.0,1.938740e-46,63
1256987968.0,2.004649e-46,63
1256988096.0,1.968518e-46,63
1256988224.0,1.982873e-46,63
1256988352.0,1.998368e-46,63
1256988480.0,2.010178e-46,63
1256988608.0,1.977271e-46,63
1256988736.0,2.010558e-46,63
1256988864.0,1.974452e-46,63
1256988992.0,2.028148e-46,63
1256989120.0,1.968796e-46,63
1256989248.0,1.991645e-46,63
1256989376.0,1.959134e-46,63
1256989504.0,1.978703e-46,63
1256989632.0,2.004074e-46,63
1256989760.0,1.971439e-46,63
1256989888.0,2.060727e-46,63
1256990016.0,1.970032e-46,63
1256990144.0,1.975068e-46,63
1256990272.0,1.975307e-46,63
1256990400.0,1.978091e-46,63
1256990528.0,2.002964e-46,63
1256990656.0,1.991008e-46,63
1256990784.0,2.014057e-46,63
1256990912.0,2.036314e-46,63
1256991040.0,1.954620e-46,63
1256991168.0,1.981729e-46,63
1256991296.0,2.004635e-46,63
1256991424.0,1.984716e-46,63
1256991552.0,1.985921e-46,63
1256991680.0,1.974599e-46,63
1256991808.0,1.974538e-46,63
1256991936.0,1.957736e-46,63
1256992064.0,1.983198e-46,63
1256992192.0,1.933809e-46,63
1256992320.0,1.823283e-46,63
1256992448.0,1.761091e-46,63
1256992576.0,1.786079e-46,63
1256992704.0,1.776914e-46,63
1256992832.0,1.814614e-46,63
1256992960.0,1.797559e-46,63
1256993088.0,1.776699e-46,63
1256993216.0,1.803153e-46,63
1256993344.0,1.779740e-46,63
1256993472.0,1.801193e-46,63
1256993600.0,1.802575e-46,63
1256993728.0,1.762025e-46,63
1256993856.0,1.772996e-46,63
1256993984.0,1.791958e-46,63
1256994112.0,1.779049e-46,63
1256994240.0,1.784742e-46,63
1256994368.0,1.767612e-46,63
1256994496.0,1.801651e-46,63
1256994624.0,1.797387e-46,63
1256994752.0,1.790695e-46,63
1256994880.0,1.754133e-46,63
1256995008.0,1.804230e-46,63
1256995136.0,1.775255e-46,63
1256995264.0,1.780198e-46,63
1256995392.0,1.842489e-46,63
1256995520.0,1.788682e-46,63
1256995648.0,1.802699e-46,63
1256995776.0,1.778870e-46,63
1256995904.0,1.784149e-46,63
1256996032.0,1.810207e-46,63
1256996160.0,1.783349e-46,63
1256996288.0,1.782660e-46,63
1256996416.0,1.743415e-46,63
1256996544.0,1.729471e-46,63
1256996672.0,1.803687e-46,63
1256996800.0,1.789766e-46,63
1256996928.0,1.790210e-46,63
1256997056.0,1.758441e-46,63
1256997184.0,1.780530e-46,63
1256997312.0,1.779480e-46,63
1256997440.0,1.763843e-46,63
1256997568.0,1.785229e-46,63
1256997696.0,1.755015e-46,63
1256997824.0,1.770568e-46,63
1256997952.0,1.764993e-46,63
1256998080.0,1.757714e-46,63
1256998208.0,1.789829e-46,63
1256998336.0,1.776743e-46,63
1256998464.0,1.777437e-46,63
1256998592.0,1.775724e-46,63
1256998720.0,1.789467e-46,63
1256998848.0,1.754361e-46,63
1256998976.0,1.799717e-46,63
1256999104.0,1.830534e-46,63
1256999232.0,1.790057e-46,63
1256999360.0,1.752231e-46,63
1256999488.0,1.775805e-46,63
1256999616.0,1.759363e-46,63
1256999744.0,1.769889e-46,63
1256999872.0,1.776147e-46,63
1257000000.0,1.779228e-46,63
1257000128.0,1.791647e-46,63
1257000256.0,1.786828e-46,63
1257000384.0,1.808300e-46,63
1257000512.0,1.784720e-46,63
1257000640.0,1.787022e-46,63
1257000768.0,1.765876e-46,63
1257000896.0,1.786719e-46,63
1257001024.0,1.764792e-46,63
1257001152.0,1.795739e-46,63
